3704	2605	2	1.0
18619	15989	2	1.0
18619	15026	2	1.0
18619	2322	2	1.0
1522	19779	2	3.0
12057	670	2	2.0
5820	8606	2	1.0
5820	15378	2	1.0
5820	16781	2	2.0
5820	13169	2	9.0
5820	16623	2	2.0
14635	1961	2	2.0
2360	14581	2	1.0
1995	4981	2	1.0
1995	8337	2	1.0
1995	19157	2	1.0
70	18559	2	2.0
70	2584	2	2.0
70	8302	2	2.0
70	2349	2	1.0
70	19980	2	7.0
70	4843	2	1.0
70	15826	2	3.0
70	2359	2	1.0
70	17222	2	1.0
70	70	2	2.0
70	11438	2	1.0
70	14518	2	2.0
70	12829	2	1.0
17247	4981	2	1.0
17247	5202	2	1.0
17247	6365	2	1.0
17247	5840	2	17.0
17247	15906	2	1.0
17247	1929	2	1.0
17247	18598	2	1.0
17247	5169	2	1.0
13082	10235	2	6.0
13082	1707	2	2.0
13082	17631	2	1.0
4357	5921	2	1.0
4357	11438	2	1.0
4357	3174	2	1.0
4357	6408	2	8.0
4357	14828	2	1.0
4357	16648	2	2.0
4357	17627	2	2.0
4357	7398	2	1.0
4357	9547	2	1.0
4357	18706	2	1.0
19289	10235	2	6.0
19289	19913	2	1.0
19289	824	2	2.0
10052	15136	2	1.0
9404	5047	2	1.0
9404	10979	2	1.0
1809	15138	2	1.0
1809	6936	2	14.0
1809	18106	2	1.0
1809	5848	2	3.0
1809	10459	2	3.0
1809	18622	2	1.0
1809	548	2	4.0
1809	6903	2	1.0
1809	14389	2	1.0
1809	6378	2	1.0
1809	212	2	1.0
1809	5272	2	1.0
1809	2613	2	1.0
1809	19726	2	1.0
1809	5282	2	5.0
1809	16169	2	1.0
1809	1806	2	1.0
1809	1809	2	34.0
1809	19993	2	1.0
1809	12331	2	1.0
13284	10235	2	1.0
5965	4306	2	1.0
5965	19936	2	1.0
4306	5965	2	1.0
16274	10235	2	19.0
16274	10364	2	1.0
16274	3681	2	1.0
16274	13893	2	1.0
16274	1269	2	2.0
5187	10235	2	7.0
5187	3283	2	1.0
5187	11034	2	1.0
5187	3075	2	2.0
5187	19913	2	1.0
11055	16073	2	1.0
8467	11354	2	1.0
8467	17619	2	1.0
8467	4343	2	1.0
8467	3178	2	1.0
8467	9013	2	1.0
8467	14066	2	3.0
8467	1056	2	1.0
8467	18614	2	1.0
8467	5111	2	1.0
8467	12301	2	1.0
8467	10673	2	2.0
8467	2132	2	1.0
8467	742	2	1.0
8467	9790	2	1.0
8467	13737	2	1.0
8467	8044	2	1.0
8467	18973	2	1.0
8467	17010	2	1.0
8467	5000	2	1.0
8467	16845	2	1.0
8467	9306	2	10.0
1004	5051	2	1.0
1004	9287	2	1.0
1004	15191	2	1.0
12437	3687	2	2.0
776	12437	2	2.0
6498	18315	2	5.0
7373	19470	2	1.0
7373	9807	2	1.0
7373	11438	2	1.0
7373	8161	2	1.0
7373	6862	2	1.0
7373	11621	2	1.0
7373	5723	2	1.0
7373	16293	2	3.0
7373	11787	2	1.0
7373	5506	2	1.0
7373	14752	2	1.0
7373	2415	2	10.0
7855	7624	2	1.0
7855	6439	2	1.0
7855	10936	2	3.0
7855	18972	2	1.0
251	10235	2	3.0
14110	10235	2	1.0
14060	5210	2	1.0
14060	10235	2	2.0
14060	18098	2	1.0
18965	5619	2	1.0
18965	6010	2	2.0
18965	12757	2	1.0
18965	6416	2	1.0
18965	10235	2	2.0
18965	3154	2	1.0
18965	8069	2	2.0
18965	15731	2	3.0
18965	11742	2	1.0
13665	10235	2	11.0
11146	11146	2	2.0
5072	7885	2	1.0
5072	12854	2	6.0
5072	6195	2	1.0
5072	7600	2	1.0
18879	10235	2	12.0
1452	17997	2	1.0
2317	19307	2	1.0
14802	1111	2	1.0
14802	5882	2	1.0
14802	14653	2	42.0
14802	9893	2	1.0
14802	11158	2	1.0
14802	4417	2	3.0
14802	2094	2	2.0
5399	4480	2	1.0
5399	17130	2	1.0
5399	12951	2	13.0
5399	10235	2	1.0
5399	378	2	1.0
5399	4178	2	1.0
5399	4310	2	5.0
5399	1443	2	1.0
5399	7063	2	1.0
5399	15144	2	1.0
5399	12432	2	16.0
5399	4543	2	15.0
5399	18037	2	2.0
5399	4125	2	1.0
5399	5399	2	2.0
5399	12725	2	1.0
5399	2145	2	1.0
5399	19059	2	9.0
5399	13361	2	1.0
5399	13735	2	1.0
8044	14740	2	2.0
8044	15633	2	3.0
8044	958	2	1.0
8044	18614	2	1.0
8044	13629	2	1.0
8044	10673	2	2.0
8044	8467	2	1.0
8044	8000	2	1.0
8044	19183	2	3.0
8044	10546	2	1.0
8044	4465	2	2.0
8044	742	2	7.0
8044	940	2	1.0
8044	9790	2	1.0
8044	15983	2	1.0
8044	3927	2	2.0
8044	2790	2	1.0
8044	8044	2	4.0
8044	3521	2	1.0
8044	18163	2	1.0
8044	4706	2	1.0
8044	19470	2	6.0
8044	14131	2	2.0
8044	9575	2	1.0
8044	4930	2	1.0
8044	15799	2	1.0
8044	8689	2	11.0
8044	13599	2	1.0
8044	18977	2	1.0
8044	17663	2	3.0
8044	5173	2	3.0
8044	10747	2	1.0
8044	17325	2	1.0
8044	15630	2	1.0
15976	10785	2	2.0
9694	9981	2	1.0
8292	16786	2	4.0
8292	8807	2	1.0
8292	4515	2	1.0
8292	797	2	1.0
8292	9263	2	1.0
8292	9637	2	1.0
8292	15762	2	1.0
8292	12501	2	1.0
4834	8292	2	1.0
10865	3290	2	1.0
10865	17868	2	1.0
10865	8464	2	10.0
10865	2384	2	1.0
10865	12242	2	2.0
10865	11542	2	22.0
10865	290	2	1.0
10865	740	2	3.0
10865	19791	2	1.0
10865	1114	2	1.0
10865	17310	2	1.0
10865	638	2	1.0
10865	10641	2	1.0
10865	16589	2	1.0
10865	2242	2	1.0
10865	17445	2	1.0
10865	16752	2	1.0
10865	16636	2	1.0
10865	9417	2	4.0
10865	14767	2	1.0
10865	984	2	1.0
11542	16084	2	1.0
11542	3375	2	1.0
11542	18830	2	1.0
11542	14767	2	1.0
11542	15638	2	1.0
11542	6665	2	1.0
11542	18811	2	22.0
5323	8517	2	1.0
5323	3815	2	1.0
5323	5806	2	1.0
4626	3870	2	1.0
4626	12709	2	1.0
4626	7879	2	1.0
19557	4124	2	1.0
19557	9677	2	1.0
19557	12160	2	1.0
19557	12198	2	1.0
4480	19059	2	1.0
4480	3290	2	3.0
4480	378	2	1.0
4480	5399	2	1.0
4480	2580	2	1.0
4480	3246	2	1.0
626	5329	2	1.0
626	17659	2	29.0
626	6762	2	1.0
626	19840	2	1.0
626	18836	2	1.0
17659	2584	2	8.0
17659	9468	2	1.0
17659	4451	2	1.0
17659	17217	2	1.0
17659	378	2	19.0
17659	890	2	1.0
17659	7101	2	1.0
17659	5677	2	1.0
17659	12422	2	2.0
17659	16280	2	1.0
17659	1889	2	1.0
17659	9551	2	3.0
17659	626	2	29.0
17659	1029	2	1.0
17659	18035	2	1.0
17659	1900	2	1.0
17659	2934	2	1.0
17659	17112	2	1.0
17659	9040	2	1.0
17659	19999	2	1.0
17659	10680	2	1.0
17659	2064	2	1.0
17659	3714	2	1.0
17659	8188	2	1.0
17659	4132	2	2.0
17659	11288	2	1.0
17659	10028	2	2.0
17659	17659	2	2.0
17659	18641	2	10.0
17659	5505	2	1.0
17659	4933	2	1.0
17659	115	2	1.0
17659	4604	2	1.0
17659	16768	2	1.0
15501	13256	2	2.0
18613	19437	2	1.0
14490	14862	2	4.0
14490	19470	2	2.0
14490	12268	2	5.0
14490	17061	2	1.0
14490	9790	2	1.0
14490	2087	2	3.0
14490	15913	2	1.0
14490	370	2	1.0
14490	5432	2	1.0
14490	20016	2	1.0
14490	638	2	1.0
3778	17752	2	1.0
3778	1945	2	1.0
3778	15129	2	1.0
3778	3991	2	1.0
3778	7852	2	1.0
3778	14675	2	1.0
3778	18106	2	2.0
3778	6722	2	2.0
3778	5008	2	2.0
3778	7410	2	1.0
4930	8409	2	1.0
4930	3991	2	1.0
4930	19123	2	1.0
4930	13174	2	1.0
4930	18027	2	1.0
4930	12301	2	1.0
4930	2384	2	1.0
4930	5683	2	1.0
4930	12143	2	1.0
4930	18037	2	2.0
4930	15610	2	1.0
4930	3355	2	1.0
4930	8044	2	1.0
4930	2361	2	1.0
4930	4930	2	2.0
4930	95	2	1.0
4930	16970	2	1.0
4930	6599	2	1.0
10526	10235	2	2.0
8000	19061	2	1.0
8000	16995	2	1.0
8000	8044	2	1.0
8000	11952	2	1.0
4906	6392	2	1.0
4906	13060	2	1.0
14396	6098	2	1.0
14396	1730	2	1.0
14396	2452	2	1.0
1888	8369	2	2.0
8369	1888	2	2.0
12104	17564	2	3.0
12104	18848	2	1.0
12104	15989	2	1.0
12104	10087	2	4.0
12104	9250	2	1.0
7844	4543	2	1.0
7844	12144	2	1.0
7844	7925	2	1.0
7523	7844	2	1.0
16552	11438	2	1.0
4793	11973	2	1.0
4793	13532	2	2.0
4793	7603	2	1.0
4793	2933	2	1.0
6813	10235	2	3.0
2412	19942	2	1.0
2412	4084	2	2.0
2412	7140	2	1.0
2412	15640	2	1.0
2412	1589	2	1.0
2412	5283	2	1.0
2412	11545	2	1.0
2412	81	2	1.0
16247	20096	2	1.0
15676	2584	2	1.0
15676	2528	2	1.0
15676	11438	2	1.0
15676	11462	2	20.0
15676	16055	2	1.0
15676	12652	2	3.0
4250	14658	2	1.0
4250	8679	2	1.0
4250	16373	2	2.0
4250	17631	2	1.0
4250	3226	2	1.0
4250	15940	2	1.0
10784	2119	2	1.0
10784	5460	2	2.0
10784	10693	2	2.0
8397	16185	2	1.0
17908	14896	2	1.0
17908	3307	2	4.0
17908	14282	2	1.0
17908	11438	2	1.0
17908	2200	2	3.0
17908	18618	2	1.0
17908	18008	2	1.0
17908	7788	2	1.0
17908	10235	2	1.0
17908	17332	2	1.0
17908	18990	2	1.0
17908	17908	2	2.0
3184	10235	2	2.0
3184	12881	2	1.0
3184	8477	2	1.0
5139	2584	2	1.0
5139	9069	2	1.0
5139	15216	2	2.0
5139	6861	2	1.0
5139	144	2	4.0
5139	1167	2	1.0
5139	18176	2	1.0
7115	10235	2	1.0
14746	10235	2	3.0
9547	18298	2	1.0
9547	3435	2	1.0
9547	10235	2	18.0
10351	5974	2	1.0
5974	6212	2	1.0
13134	13969	2	1.0
13134	4466	2	1.0
13134	20089	2	1.0
13134	13778	2	1.0
13134	10235	2	35.0
13134	10787	2	3.0
13134	8664	2	1.0
13134	6516	2	1.0
13134	12652	2	1.0
13134	16775	2	2.0
12043	14302	2	1.0
12043	13134	2	1.0
12043	11301	2	1.0
12043	12604	2	2.0
9495	2584	2	7.0
9495	17248	2	1.0
9495	11438	2	2.0
9495	6889	2	1.0
9495	10235	2	9.0
9495	19926	2	1.0
9495	5205	2	1.0
9495	11868	2	1.0
11189	10235	2	1.0
5037	10235	2	2.0
14959	10235	2	2.0
9466	14624	2	1.0
9466	8679	2	3.0
9466	541	2	1.0
9466	5227	2	1.0
5680	7845	2	3.0
5680	14180	2	1.0
5680	210	2	7.0
5680	7197	2	1.0
5680	16584	2	1.0
5680	3711	2	1.0
17804	329	2	1.0
17804	2605	2	1.0
17804	4479	2	1.0
16419	19293	2	4.0
19293	16300	2	4.0
1934	10235	2	1.0
9382	18519	2	4.0
9382	3526	2	1.0
9382	9085	2	1.0
9382	654	2	1.0
18519	19376	2	1.0
18519	80	2	1.0
18519	14868	2	2.0
18519	11932	2	8.0
18519	8211	2	1.0
18519	821	2	2.0
18519	2554	2	1.0
18519	18700	2	1.0
18519	11144	2	2.0
18519	1944	2	1.0
18519	16621	2	1.0
18519	5608	2	1.0
18519	4771	2	1.0
18519	4439	2	4.0
15499	9468	2	1.0
15499	5326	2	1.0
15499	10235	2	6.0
15499	6933	2	1.0
15499	7234	2	1.0
15499	11333	2	1.0
15499	20138	2	1.0
15499	3888	2	1.0
15499	19375	2	1.0
15499	9040	2	2.0
15499	18878	2	2.0
15499	12829	2	1.0
15499	8925	2	1.0
342	1749	2	1.0
1558	5667	2	1.0
1558	17188	2	1.0
1558	3425	2	1.0
1558	5006	2	1.0
1558	10235	2	127.0
1558	17057	2	1.0
1558	10218	2	1.0
1558	6120	2	31.0
1558	14837	2	152.0
1558	10520	2	1.0
1558	6735	2	1.0
1558	15630	2	1.0
19219	10235	2	4.0
8110	10235	2	1.0
13599	3742	2	1.0
13599	4410	2	1.0
13599	2940	2	1.0
13599	12748	2	3.0
13599	2996	2	1.0
13599	12215	2	4.0
13599	14239	2	1.0
13599	14316	2	1.0
13599	6942	2	2.0
13599	444	2	1.0
13599	12432	2	1.0
13599	2462	2	1.0
13599	12182	2	1.0
13599	2544	2	1.0
13599	3100	2	4.0
13599	9225	2	1.0
13599	9790	2	2.0
13599	5506	2	1.0
13599	17385	2	1.0
13599	988	2	1.0
13599	3355	2	1.0
13599	8044	2	1.0
13599	10681	2	1.0
13599	8223	2	3.0
13599	3809	2	2.0
13599	11177	2	1.0
13599	6383	2	1.0
13599	19470	2	1.0
13599	3540	2	1.0
13599	15211	2	9.0
13599	7715	2	1.0
13193	17163	2	1.0
13193	10235	2	16.0
15714	10235	2	3.0
3399	4318	2	1.0
3399	9540	2	1.0
3399	99	2	1.0
3399	3218	2	1.0
14502	13321	2	1.0
14502	10235	2	19.0
14502	7014	2	1.0
14502	2038	2	1.0
15067	10235	2	4.0
16914	16914	2	2.0
7670	1330	2	1.0
7670	14408	2	1.0
1330	2335	2	1.0
1330	7670	2	1.0
1330	1097	2	1.0
1579	15989	2	1.0
1579	3344	2	1.0
1579	10061	2	3.0
1579	6545	2	1.0
1579	2698	2	2.0
1579	11720	2	3.0
1579	6787	2	2.0
1579	1579	2	2.0
1579	769	2	1.0
1579	40	2	8.0
1579	2995	2	3.0
1579	19972	2	1.0
5110	14326	2	2.0
7403	7022	2	1.0
7403	13324	2	1.0
7403	5784	2	1.0
7403	18730	2	23.0
7403	13393	2	3.0
7403	17180	2	1.0
7403	14579	2	3.0
7403	3461	2	1.0
7403	14492	2	1.0
7403	1656	2	1.0
7403	19050	2	1.0
16674	14068	2	1.0
20071	2110	2	3.0
7192	11185	2	1.0
7192	19152	2	1.0
7192	19039	2	1.0
7192	19204	2	1.0
17753	10235	2	4.0
19504	8989	2	1.0
19504	378	2	2.0
19504	14702	2	1.0
19504	14707	2	1.0
19504	15256	2	1.0
19504	14917	2	1.0
19504	456	2	1.0
19504	6771	2	1.0
19504	11511	2	6.0
19504	17556	2	1.0
19504	19464	2	1.0
19504	17105	2	1.0
19504	10730	2	1.0
19504	13966	2	2.0
19504	19123	2	1.0
19504	9790	2	1.0
19504	5866	2	2.0
19504	13071	2	1.0
19504	19470	2	5.0
19504	11438	2	2.0
19504	5347	2	1.0
19504	6073	2	1.0
19504	405	2	1.0
19504	5958	2	1.0
16995	20065	2	1.0
16995	7852	2	11.0
16995	19551	2	1.0
16995	8000	2	1.0
19493	17912	2	2.0
19493	4419	2	1.0
19493	10235	2	18.0
19493	14302	2	1.0
19493	6337	2	1.0
19493	17300	2	1.0
19493	2933	2	1.0
19493	1646	2	1.0
17862	10294	2	2.0
17862	10235	2	1.0
7505	17770	2	2.0
7548	1844	2	1.0
7548	10235	2	7.0
7548	10215	2	1.0
17296	18800	2	1.0
18800	1651	2	1.0
18800	17296	2	1.0
18352	8368	2	2.0
13111	17130	2	6.0
13111	15256	2	1.0
13111	18037	2	1.0
13111	12386	2	1.0
13111	18301	2	2.0
13111	12725	2	1.0
13111	1956	2	1.0
13111	14005	2	6.0
14005	13967	2	2.0
14005	15004	2	1.0
14005	13111	2	6.0
14005	423	2	1.0
14005	18350	2	1.0
14005	7746	2	2.0
1342	10235	2	1.0
8628	13365	2	4.0
8628	13405	2	6.0
8628	3794	2	5.0
8628	4819	2	1.0
8628	13746	2	1.0
8628	3497	2	1.0
8628	19595	2	1.0
8628	4577	2	1.0
8628	17139	2	1.0
8628	9477	2	1.0
8628	11941	2	1.0
8628	4049	2	1.0
8628	16253	2	1.0
8628	6972	2	1.0
8628	2338	2	3.0
8628	7441	2	1.0
8628	1728	2	1.0
8628	40	2	3.0
8628	15507	2	2.0
15219	8057	2	1.0
12895	18013	2	1.0
12895	9964	2	1.0
12895	378	2	5.0
12895	15441	2	1.0
12895	18272	2	1.0
12895	15256	2	1.0
12895	9931	2	1.0
12895	3627	2	1.0
12895	5111	2	1.0
12895	1286	2	1.0
12895	17594	2	2.0
12895	18330	2	3.0
12895	10673	2	1.0
12895	2360	2	1.0
12895	10292	2	2.0
12895	18819	2	1.0
12895	18037	2	1.0
12895	15983	2	1.0
12895	1765	2	1.0
12895	6381	2	2.0
12895	4021	2	2.0
12895	17351	2	1.0
12895	9043	2	1.0
12895	17814	2	2.0
12895	5692	2	1.0
12895	258	2	1.0
12895	6792	2	1.0
12895	3246	2	1.0
16390	5554	2	9.0
16390	2716	2	1.0
19683	10235	2	18.0
52	3717	2	3.0
52	6279	2	2.0
52	16154	2	3.0
52	10235	2	1.0
52	14239	2	1.0
52	7339	2	1.0
52	12432	2	2.0
3832	7834	2	4.0
6541	10235	2	4.0
3010	10235	2	1.0
7158	19470	2	2.0
7158	18684	2	1.0
7158	17823	2	1.0
7158	18730	2	1.0
7158	8948	2	1.0
19796	10235	2	1.0
6119	10235	2	6.0
7595	9040	2	1.0
18559	18559	2	2.0
18559	70	2	2.0
18559	5872	2	1.0
18559	14504	2	1.0
18559	14482	2	1.0
18559	7941	2	1.0
18559	16791	2	1.0
18559	10383	2	1.0
18559	9555	2	1.0
18559	9517	2	1.0
18559	4951	2	1.0
9555	18559	2	1.0
9555	10235	2	7.0
9555	14111	2	1.0
4740	6321	2	2.0
4740	467	2	1.0
18616	7076	2	1.0
18616	14896	2	1.0
7473	2584	2	1.0
259	7832	2	1.0
259	17434	2	1.0
17434	259	2	1.0
11483	10985	2	1.0
11483	7336	2	2.0
8120	11483	2	2.0
6359	2039	2	1.0
6359	8558	2	1.0
6359	10235	2	36.0
6359	7318	2	1.0
6359	6359	2	4.0
6359	2349	2	1.0
6359	4168	2	4.0
6359	13859	2	2.0
6359	1117	2	1.0
6359	437	2	1.0
6359	1786	2	2.0
6359	8534	2	1.0
10849	18410	2	1.0
14270	16185	2	1.0
14270	5377	2	1.0
14270	10787	2	1.0
14270	11179	2	3.0
14270	19913	2	1.0
14270	7318	2	1.0
14270	3075	2	1.0
14270	4625	2	2.0
14270	18384	2	1.0
14270	16965	2	1.0
14270	12874	2	2.0
7108	10235	2	1.0
4351	10235	2	2.0
12383	8107	2	1.0
12383	8409	2	1.0
12383	8786	2	1.0
12383	10235	2	2.0
12383	10409	2	1.0
12383	2408	2	1.0
12383	7574	2	1.0
12383	3931	2	1.0
12383	18225	2	2.0
12383	6804	2	1.0
12383	16589	2	1.0
12383	6299	2	1.0
12383	12532	2	1.0
12383	8371	2	1.0
13748	79	2	1.0
11355	19157	2	1.0
14447	16188	2	1.0
19907	1829	2	1.0
19907	18581	2	1.0
19907	8114	2	1.0
19907	12022	2	1.0
19907	6422	2	2.0
19907	6364	2	8.0
19907	5008	2	2.0
19907	10746	2	1.0
738	11288	2	2.0
738	16205	2	7.0
16205	738	2	7.0
6929	10235	2	1.0
12732	5619	2	1.0
12732	3075	2	1.0
19433	7718	2	1.0
19433	2835	2	1.0
19433	10235	2	13.0
19433	169	2	1.0
19433	16373	2	1.0
19433	12547	2	1.0
19433	19433	2	2.0
19433	3960	2	2.0
19762	10235	2	1.0
19371	7443	2	1.0
3948	10235	2	6.0
5734	7930	2	1.0
5734	15630	2	1.0
5734	11204	2	1.0
17748	18823	2	1.0
17748	8147	2	1.0
17748	19389	2	1.0
17748	11173	2	1.0
17748	20105	2	1.0
17748	10235	2	16.0
17748	3492	2	1.0
17748	3511	2	1.0
17748	13130	2	2.0
17748	19694	2	2.0
17748	4908	2	1.0
17748	10964	2	1.0
9299	12034	2	1.0
9299	6670	2	1.0
9299	10235	2	13.0
9299	747	2	1.0
9299	13583	2	1.0
9299	19913	2	2.0
9299	2226	2	1.0
9299	15284	2	1.0
13726	10235	2	1.0
6208	18053	2	1.0
6208	10235	2	3.0
2519	13523	2	1.0
2519	15633	2	1.0
2519	7946	2	1.0
2519	5390	2	1.0
2519	13493	2	1.0
2519	2441	2	2.0
13493	5794	2	1.0
13493	19913	2	1.0
13493	13493	2	4.0
13493	2519	2	1.0
13493	14747	2	1.0
13493	2787	2	1.0
13493	18330	2	1.0
13493	3844	2	1.0
13493	8721	2	1.0
13493	18037	2	1.0
13493	15943	2	1.0
13493	5647	2	1.0
13493	1193	2	1.0
13493	5904	2	1.0
13493	1391	2	1.0
13493	1431	2	1.0
13493	3329	2	1.0
13493	7051	2	1.0
1142	13282	2	1.0
1142	20127	2	1.0
11943	9468	2	1.0
11943	15480	2	1.0
11943	7088	2	1.0
11943	7418	2	1.0
11943	17631	2	1.0
10842	2177	2	1.0
2177	10842	2	1.0
6411	8107	2	1.0
6411	8249	2	2.0
6411	154	2	1.0
6411	15633	2	3.0
6411	378	2	1.0
6411	15256	2	2.0
6411	13838	2	1.0
6411	8211	2	6.0
6411	8799	2	1.0
6411	12432	2	4.0
6411	4990	2	1.0
6411	6411	2	2.0
6411	2152	2	1.0
6411	742	2	1.0
6411	16567	2	1.0
6411	15835	2	1.0
6411	5399	2	15.0
6411	16323	2	1.0
6411	13148	2	1.0
6411	5403	2	2.0
6411	19059	2	5.0
6411	2892	2	1.0
6411	19062	2	1.0
6411	18301	2	1.0
6411	12003	2	1.0
9213	10235	2	1.0
8262	14496	2	1.0
14496	14681	2	6.0
14496	15256	2	1.0
14496	8262	2	1.0
2888	10235	2	2.0
1743	8433	2	1.0
11540	7602	2	1.0
10867	15636	2	1.0
9381	4002	2	1.0
9381	8534	2	1.0
9381	10235	2	7.0
20160	2584	2	4.0
20160	8134	2	1.0
20160	3478	2	1.0
20160	19913	2	2.0
4903	2745	2	1.0
6054	10235	2	1.0
11948	6659	2	3.0
7151	1996	2	1.0
12812	10235	2	4.0
3952	18119	2	1.0
3952	12418	2	1.0
3952	11438	2	3.0
3952	19082	2	1.0
3952	10235	2	11.0
3952	13316	2	1.0
3952	8474	2	2.0
3952	12066	2	1.0
3952	3739	2	3.0
3952	7393	2	1.0
6536	7833	2	1.0
6536	10235	2	32.0
18675	6076	2	1.0
6076	5685	2	1.0
6076	6430	2	1.0
6076	18146	2	1.0
6076	18675	2	1.0
6076	16882	2	1.0
6076	17411	2	1.0
5583	9088	2	1.0
9088	5583	2	1.0
9088	4486	2	1.0
15638	11649	2	1.0
15638	15430	2	1.0
15638	9178	2	1.0
15638	8464	2	3.0
15638	12301	2	1.0
15638	850	2	1.0
15638	5651	2	1.0
15638	11542	2	1.0
15638	6314	2	1.0
15638	63	2	1.0
15638	14767	2	1.0
15638	643	2	1.0
15638	3591	2	1.0
17404	2806	2	2.0
12622	10569	2	2.0
2253	12340	2	1.0
2253	10235	2	27.0
2253	8679	2	1.0
2253	7014	2	1.0
2253	10964	2	1.0
2253	12841	2	1.0
2253	15162	2	1.0
2253	17882	2	1.0
2253	1501	2	1.0
3912	5437	2	18.0
3912	3154	2	2.0
3912	2720	2	1.0
3912	2664	2	1.0
18287	10235	2	5.0
12885	289	2	1.0
3289	12885	2	1.0
12675	13288	2	1.0
12675	19875	2	10.0
12675	10512	2	1.0
12675	2349	2	2.0
12675	4602	2	1.0
12675	4500	2	1.0
12675	12675	2	2.0
12675	17802	2	1.0
12675	2313	2	1.0
18997	17885	2	1.0
13215	13384	2	1.0
9823	13215	2	1.0
7076	12215	2	1.0
7076	17130	2	1.0
7076	18616	2	1.0
7076	17430	2	1.0
7076	14286	2	3.0
5362	2584	2	30.0
17528	6525	2	1.0
11564	5869	2	1.0
11564	2059	2	1.0
11564	12545	2	1.0
11564	2294	2	1.0
11564	15327	2	1.0
11564	14242	2	1.0
11564	16196	2	2.0
11564	15335	2	1.0
11564	16275	2	1.0
11564	12853	2	2.0
11564	13763	2	1.0
11564	11946	2	1.0
11564	14575	2	2.0
11564	2920	2	1.0
11564	11564	2	2.0
11564	650	2	1.0
5922	7614	2	1.0
5922	18480	2	1.0
5922	6976	2	1.0
11500	10235	2	2.0
9276	10235	2	11.0
4388	8388	2	1.0
8388	18646	2	1.0
8388	4388	2	1.0
8388	10235	2	3.0
19014	11778	2	6.0
17941	18412	2	1.0
7397	13514	2	1.0
13514	11075	2	1.0
13514	5947	2	1.0
13514	17558	2	1.0
13514	13417	2	1.0
13514	14752	2	1.0
13514	5398	2	1.0
8753	15473	2	1.0
5784	5250	2	10.0
5784	13268	2	1.0
5784	17600	2	1.0
5784	3655	2	1.0
5784	10977	2	1.0
5784	19394	2	2.0
5784	4047	2	1.0
5784	14742	2	1.0
5784	10809	2	2.0
5784	13048	2	1.0
5784	8753	2	1.0
5784	17722	2	1.0
5784	18730	2	4.0
5784	3896	2	1.0
5784	8763	2	1.0
5784	14068	2	1.0
5784	16873	2	2.0
5784	13378	2	2.0
5784	15758	2	1.0
5784	13417	2	1.0
5784	19367	2	1.0
5784	18719	2	1.0
5784	17345	2	1.0
5784	18738	2	3.0
5784	3515	2	3.0
5784	11895	2	7.0
5784	7403	2	1.0
5784	14167	2	1.0
5784	12649	2	2.0
5784	15885	2	1.0
5784	5784	2	4.0
5784	13605	2	1.0
5784	15260	2	1.0
13365	19142	2	1.0
13365	7678	2	2.0
13365	11905	2	3.0
13365	19731	2	4.0
13365	11941	2	1.0
14191	13829	2	1.0
14191	4988	2	6.0
14191	17631	2	1.0
14191	1410	2	1.0
14191	4038	2	1.0
14191	8443	2	1.0
16903	9468	2	1.0
16903	14191	2	1.0
16903	7318	2	2.0
16903	1808	2	1.0
19661	19661	2	2.0
8440	14196	2	1.0
8440	16349	2	2.0
8440	16171	2	3.0
8440	10235	2	26.0
8440	12949	2	49.0
8440	12264	2	1.0
8440	17171	2	2.0
8440	2311	2	1.0
1519	511	2	1.0
1132	1519	2	1.0
3618	1167	2	1.0
12379	3808	2	1.0
5210	964	2	1.0
5210	16516	2	1.0
5210	7858	2	1.0
5210	11908	2	2.0
5210	14060	2	1.0
5210	19899	2	1.0
5210	8328	2	1.0
5210	8772	2	1.0
5210	10006	2	1.0
5210	18725	2	1.0
5210	12486	2	2.0
6153	10235	2	3.0
8707	5195	2	1.0
4943	13385	2	1.0
14665	1819	2	2.0
17708	20121	2	1.0
15479	18105	2	1.0
3668	2584	2	1.0
3668	11093	2	1.0
3668	4249	2	1.0
3668	19777	2	1.0
3668	2447	2	2.0
72	10235	2	2.0
72	5051	2	1.0
12554	10235	2	1.0
10848	11588	2	1.0
10848	521	2	1.0
10848	13893	2	2.0
10848	8682	2	1.0
10848	9503	2	1.0
13024	18355	2	4.0
13024	15633	2	1.0
13024	378	2	1.0
13024	17133	2	2.0
13024	5528	2	2.0
13024	16221	2	1.0
13024	16884	2	1.0
13024	1237	2	1.0
5237	5848	2	1.0
5237	17347	2	2.0
5237	7743	2	1.0
5237	6936	2	1.0
5237	5163	2	1.0
17895	10235	2	4.0
18641	16973	2	1.0
18641	2941	2	1.0
18641	17512	2	1.0
18641	17659	2	10.0
18641	10235	2	1.0
18641	8037	2	7.0
18641	7014	2	1.0
18641	17861	2	1.0
18641	11281	2	1.0
18641	15413	2	1.0
19848	17564	2	5.0
10451	10829	2	2.0
10451	14697	2	1.0
10451	6447	2	1.0
10451	10295	2	1.0
10451	12970	2	28.0
10451	19307	2	2.0
10451	15197	2	1.0
10451	95	2	3.0
10451	7793	2	1.0
10451	2424	2	1.0
10451	8299	2	1.0
10451	5709	2	1.0
10451	16783	2	1.0
10411	13910	2	1.0
10411	11973	2	1.0
10411	4257	2	1.0
10411	9168	2	1.0
10411	5319	2	16.0
10411	6466	2	1.0
10411	10431	2	1.0
10411	19371	2	1.0
10411	12553	2	1.0
